Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,353.799988,361.750000,353.799988,360.049988,359.037750,3116832
2017-06-05,361.000000,365.700012,360.600006,362.649994,361.630463,1908226
2017-06-06,362.250000,364.950012,355.649994,358.500000,357.492126,1877198
2017-06-07,358.899994,364.649994,357.500000,362.700012,361.680328,1547298
2017-06-08,364.850006,364.850006,358.600006,359.350006,358.339752,1211577
2017-06-09,359.200012,361.750000,356.500000,360.450012,359.436646,1172305
2017-06-12,358.100006,359.450012,345.100006,346.000000,345.027252,2816322
2017-06-13,348.000000,351.600006,347.200012,348.700012,347.719696,1303989
2017-06-14,351.500000,356.000000,346.100006,355.350006,354.350983,2596713
2017-06-15,353.000000,355.399994,350.250000,351.950012,350.960541,1672563
2017-06-16,352.649994,354.700012,350.649994,352.049988,351.060242,1161377
2017-06-19,353.750000,358.899994,350.850006,355.450012,354.450714,2087205
2017-06-20,355.799988,357.799988,351.750000,352.450012,351.459137,1440642
2017-06-21,354.399994,358.799988,352.549988,353.399994,352.406464,2271061
2017-06-22,356.500000,356.799988,349.450012,350.450012,349.464752,1767478
2017-06-23,351.100006,352.049988,337.600006,339.250000,338.296234,2312569
2017-06-27,337.950012,338.000000,322.299988,323.799988,322.889679,3067227
2017-06-28,318.399994,328.000000,317.100006,326.000000,325.083496,3746081
2017-06-29,328.399994,338.500000,327.299988,332.649994,331.714783,4718642
2017-06-30,330.500000,330.500000,324.350006,328.649994,327.726044,2348794
2017-07-03,328.799988,333.450012,328.649994,331.649994,330.717590,1432415
2017-07-04,331.000000,334.950012,329.500000,331.549988,330.617889,1423836
2017-07-05,331.049988,334.899994,330.049988,332.399994,331.465485,1502416
2017-07-06,333.399994,344.649994,333.399994,342.500000,341.537109,2904713
2017-07-07,341.399994,348.200012,339.950012,346.000000,345.027252,2475363
2017-07-10,353.549988,362.600006,353.500000,361.549988,360.533539,892529
2017-07-11,365.950012,367.700012,354.149994,355.700012,354.700012,2264889
2017-07-12,357.850006,360.500000,351.700012,359.500000,359.500000,1907009
2017-07-13,363.899994,364.700012,359.350006,362.399994,362.399994,1669046
2017-07-14,363.000000,369.049988,357.000000,367.649994,367.649994,2860733
2017-07-17,369.100006,371.799988,365.250000,368.500000,368.500000,1827891
2017-07-18,365.950012,374.700012,364.250000,368.549988,368.549988,2351324
2017-07-19,371.700012,373.500000,369.450012,371.250000,371.250000,2786561
2017-07-20,349.000000,360.000000,348.950012,351.899994,351.899994,7544266
2017-07-21,352.600006,354.850006,346.049988,350.799988,350.799988,2916714
2017-07-24,351.299988,355.350006,350.000000,353.000000,353.000000,3128742
2017-07-25,354.850006,358.000000,353.500000,357.200012,357.200012,1729374
2017-07-26,358.049988,360.450012,355.299988,357.149994,357.149994,1874122
2017-07-27,358.000000,359.899994,349.950012,353.950012,353.950012,3095572
2017-07-28,355.000000,364.799988,350.549988,364.000000,364.000000,2471191
2017-07-31,362.000000,369.950012,360.850006,368.100006,368.100006,2322450
2017-08-01,369.799988,370.450012,361.049988,362.700012,362.700012,2017458
2017-08-02,363.700012,365.000000,357.600006,360.250000,360.250000,1597531
2017-08-03,358.899994,358.899994,344.450012,347.600006,347.600006,2308310
2017-08-04,345.000000,353.500000,345.000000,351.600006,351.600006,1822179
2017-08-07,351.600006,354.700012,350.399994,352.549988,352.549988,850397
2017-08-08,353.000000,353.649994,344.100006,346.649994,346.649994,1282187
2017-08-09,345.750000,349.450012,341.850006,343.950012,343.950012,2123888
2017-08-10,341.000000,343.149994,322.750000,330.700012,330.700012,2096026
2017-08-11,328.000000,332.950012,320.799988,325.899994,325.899994,2225972
2017-08-14,330.399994,331.450012,326.299988,330.299988,330.299988,1208731
2017-08-16,331.399994,338.399994,322.200012,336.850006,336.850006,2236174
2017-08-17,337.000000,342.000000,333.500000,335.100006,335.100006,1553747
2017-08-18,332.799988,334.600006,329.399994,332.700012,332.700012,1622068
2017-08-21,335.000000,337.000000,325.100006,326.750000,326.750000,1425228
2017-08-22,328.899994,329.799988,322.850006,326.700012,326.700012,1547503
2017-08-23,327.950012,337.399994,327.250000,336.149994,336.149994,2203164
2017-08-24,336.899994,344.799988,332.600006,341.200012,341.200012,2153546
2017-08-28,343.500000,343.799988,337.600006,339.049988,339.049988,1292097
2017-08-29,337.500000,342.600006,336.000000,337.450012,337.450012,1280751
2017-08-30,340.000000,341.950012,337.100006,339.299988,339.299988,921928
2017-08-31,339.700012,340.799988,336.000000,339.750000,339.750000,1324750
2017-09-01,343.000000,346.299988,339.049988,340.450012,340.450012,1355207
2017-09-04,340.799988,342.750000,332.850006,335.399994,335.399994,956283
2017-09-05,336.000000,339.299988,335.399994,338.149994,338.149994,1058731
2017-09-06,337.399994,337.399994,333.950012,335.399994,335.399994,818201
2017-09-07,335.500000,340.399994,332.899994,335.299988,335.299988,1190099
2017-09-08,336.299988,337.000000,328.149994,331.700012,331.700012,1107288
2017-09-11,334.000000,335.950012,331.850006,333.850006,333.850006,809744
2017-09-12,336.000000,342.250000,334.549988,338.850006,338.850006,1786485
2017-09-13,340.000000,345.799988,338.700012,339.899994,339.899994,1798284
2017-09-14,340.500000,349.350006,339.450012,346.250000,346.250000,1673846
2017-09-15,345.600006,350.000000,345.000000,347.799988,347.799988,2534797
2017-09-18,349.049988,351.899994,346.200012,347.149994,347.149994,1011025
2017-09-19,347.149994,347.799988,341.000000,342.649994,342.649994,1192831
2017-09-20,343.000000,347.299988,339.649994,344.600006,344.600006,2058414
2017-09-21,345.000000,345.950012,336.399994,340.049988,340.049988,1332225
2017-09-22,336.950012,337.500000,324.200012,326.000000,326.000000,1714491
2017-09-25,323.549988,327.500000,314.250000,325.850006,325.850006,2563254
